start,node,c,access,out_degree,dist_from_start,auth_fail_rate,contribution_pct,lru_hits,lru_miss,lru_lookups,lru_hit_rate,is_lru_blind
0,2815,5,10,6,4,0.0,0.042034468263976464,0,0,0,0.0,0
0,132604,5,9,5,5,0.0,0.042034468263976464,0,0,0,0.0,0
0,143461,5,9,5,4,0.0,0.042034468263976464,0,0,0,0.0,0
0,246401,5,10,5,13,0.0,0.042034468263976464,0,0,0,0.0,0
0,34834,5,10,2,9,0.0,0.042034468263976464,0,0,0,0.0,0
0,33064,5,10,8,6,0.0,0.042034468263976464,0,0,0,0.0,0
0,133847,5,8,4,6,0.0,0.042034468263976464,0,0,0,0.0,0
0,113057,5,9,4,14,0.0,0.042034468263976464,0,0,0,0.0,0
0,181200,5,9,5,10,0.0,0.042034468263976464,0,0,0,0.0,0
0,168999,5,10,6,8,0.0,0.042034468263976464,0,0,0,0.0,0
0,247282,5,9,6,7,0.0,0.042034468263976464,0,0,0,0.0,0
0,100111,5,8,6,8,0.0,0.042034468263976464,0,0,0,0.0,0
0,71074,5,10,6,6,0.0,0.042034468263976464,0,0,0,0.0,0
0,254230,5,10,3,18,0.0,0.042034468263976464,0,0,0,0.0,0
0,206372,5,8,7,9,0.0,0.042034468263976464,0,0,0,0.0,0
0,333805,5,10,6,9,0.0,0.042034468263976464,0,0,0,0.0,0
0,266572,5,10,2,9,0.0,0.042034468263976464,0,0,0,0.0,0
0,13038,5,10,6,2,0.0,0.042034468263976464,3,4,7,0.42857142857142855,0
0,79218,5,10,5,9,0.0,0.042034468263976464,0,0,0,0.0,0
0,44876,5,10,7,19,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_183156_203494,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,108891,5,10,2,3,0.0,0.042034468263976464,0,1,1,0.0,1
0,215179,5,10,3,2,0.0,0.042034468263976464,0,0,0,0.0,0
0,182400,5,10,3,15,0.0,0.042034468263976464,0,0,0,0.0,0
0,23948,5,9,4,7,0.0,0.042034468263976464,0,0,0,0.0,0
0,98162,5,10,6,4,0.0,0.042034468263976464,0,0,0,0.0,0
0,78711,5,10,5,6,0.0,0.042034468263976464,0,0,0,0.0,0
0,28188,5,9,5,8,0.0,0.042034468263976464,0,0,0,0.0,0
0,138877,5,10,7,10,0.0,0.042034468263976464,0,0,0,0.0,0
0,276689,5,9,5,9,0.0,0.042034468263976464,0,0,0,0.0,0
0,226696,5,9,4,5,0.0,0.042034468263976464,0,0,0,0.0,0
0,52179,5,9,4,4,0.0,0.042034468263976464,6,1,7,0.8571428571428571,0
0,85091,5,9,5,3,0.0,0.042034468263976464,0,1,1,0.0,1
0,77762,5,8,8,7,0.0,0.042034468263976464,0,1,1,0.0,1
0,38847,5,10,5,9,0.0,0.042034468263976464,0,0,0,0.0,0
0,129574,5,10,6,11,0.0,0.042034468263976464,0,0,0,0.0,0
0,196580,5,10,6,17,0.0,0.042034468263976464,0,0,0,0.0,0
0,359000,5,10,3,2,0.0,0.042034468263976464,0,1,1,0.0,1
0,396754,5,9,3,3,0.0,0.042034468263976464,0,0,0,0.0,0
0,283977,5,10,3,4,0.0,0.042034468263976464,0,0,0,0.0,0
0,99958,5,10,5,12,0.0,0.042034468263976464,0,0,0,0.0,0
0,32502,5,10,4,18,0.0,0.042034468263976464,0,0,0,0.0,0
0,257164,5,10,4,16,0.0,0.042034468263976464,0,0,0,0.0,0
0,425068,5,10,2,3,0.0,0.042034468263976464,0,0,0,0.0,0
0,415852,5,10,2,4,0.0,0.042034468263976464,0,0,0,0.0,0
0,259294,5,10,3,13,0.0,0.042034468263976464,0,0,0,0.0,0
0,424142,5,10,2,19,0.0,0.042034468263976464,0,0,0,0.0,0
0,236745,5,10,3,19,0.0,0.042034468263976464,0,0,0,0.0,0
0,132556,5,10,8,6,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_106318_111206,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,248691,5,10,1,10,0.0,0.042034468263976464,0,0,0,0.0,0
0,233681,5,10,4,8,0.0,0.042034468263976464,0,0,0,0.0,0
0,19746,5,10,6,13,0.0,0.042034468263976464,0,0,0,0.0,0
0,67062,5,10,7,7,0.0,0.042034468263976464,0,0,0,0.0,0
0,32635,5,9,5,4,0.0,0.042034468263976464,0,1,1,0.0,1
0,363914,5,12,2,25,0.0,0.042034468263976464,0,0,0,0.0,0
0,193000,5,9,6,3,0.0,0.042034468263976464,0,0,0,0.0,0
0,90174,5,9,5,9,0.0,0.042034468263976464,0,0,0,0.0,0
0,83136,5,6,3,18,0.0,0.042034468263976464,0,0,0,0.0,0
0,379124,5,7,4,25,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_183747_188711,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,272771,5,9,4,10,0.0,0.042034468263976464,0,0,0,0.0,0
0,279751,5,9,7,10,0.0,0.042034468263976464,0,0,0,0.0,0
0,43663,5,10,4,13,0.0,0.042034468263976464,0,0,0,0.0,0
0,323665,5,10,5,9,0.0,0.042034468263976464,0,0,0,0.0,0
0,284566,5,9,5,10,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_33971_101215,5,0,0,-1,0.0,0.042034468263976464,1,1,2,0.5,0
0,edge_78702_219793,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_103473_279324,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_90483_293046,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_120044_240272,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_120044_250519,5,0,0,-1,0.0,0.042034468263976464,0,2,2,0.0,1
0,edge_65297_75503,5,0,0,-1,0.0,0.042034468263976464,0,3,3,0.0,1
0,edge_124002_161584,5,0,0,-1,0.0,0.042034468263976464,0,2,2,0.0,1
0,244737,5,5,4,2,0.0,0.042034468263976464,10,4,14,0.7142857142857143,0
0,edge_124002_243469,5,0,0,-1,0.0,0.042034468263976464,5,3,8,0.625,0
0,edge_35367_369692,5,0,0,-1,0.0,0.042034468263976464,1,2,3,0.3333333333333333,0
0,edge_75503_274042,5,0,0,-1,0.0,0.042034468263976464,1,3,4,0.25,0
0,edge_79544_269774,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_120044_124002,5,0,0,-1,0.0,0.042034468263976464,2,1,3,0.6666666666666666,0
0,edge_102805_369692,5,0,0,-1,0.0,0.042034468263976464,0,1,1,0.0,1
0,edge_123880_274042,5,0,0,-1,0.0,0.042034468263976464,3,3,6,0.5,0
0,48965,5,5,5,11,0.0,0.042034468263976464,0,0,0,0.0,0
0,255249,5,7,5,25,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_123880_287903,5,0,0,-1,0.0,0.042034468263976464,1,2,3,0.3333333333333333,0
0,233099,5,6,6,4,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_81356_316245,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_250519_306592,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_250519_345522,5,0,0,-1,0.0,0.042034468263976464,1,1,2,0.5,0
0,edge_408751_408752,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_112871_373853,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_120039_223135,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,65297,5,6,5,2,0.0,0.042034468263976464,1,4,5,0.2,0
0,edge_50034_425505,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,27683,5,5,7,12,0.0,0.042034468263976464,0,0,0,0.0,0
0,233901,5,5,2,19,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_162643_174298,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_189625_266572,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_75503_209900,5,0,0,-1,0.0,0.042034468263976464,1,4,5,0.2,0
0,edge_102805_209900,5,0,0,-1,0.0,0.042034468263976464,0,1,1,0.0,1
0,edge_30976_71219,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,281953,5,5,5,5,0.0,0.042034468263976464,0,0,0,0.0,0
0,377963,5,5,2,5,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_32254_154352,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_42625_148712,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_31607_233947,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_185939_270435,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_38256_387966,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_327256_424142,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,120859,5,5,3,21,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_97061_205007,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_97061_251290,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_97061_128255,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_232981_335480,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_303148_406080,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_19689_20283,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_23429_172449,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,16241,5,6,6,5,0.0,0.042034468263976464,0,0,0,0.0,0
0,edge_15483_60389,5,0,0,-1,0.0,0.042034468263976464,0,0,0,0.0,0
0,103473,4,8,5,8,0.0,0.03362757461118117,0,0,0,0.0,0
0,293047,4,8,3,7,0.0,0.03362757461118117,0,0,0,0.0,0
0,13446,4,7,5,6,0.0,0.03362757461118117,0,0,0,0.0,0
0,305798,4,8,2,11,0.0,0.03362757461118117,0,0,0,0.0,0
0,40615,4,8,5,22,0.0,0.03362757461118117,0,0,0,0.0,0
0,370899,4,8,3,23,0.0,0.03362757461118117,0,0,0,0.0,0
0,125170,4,8,2,2,0.0,0.03362757461118117,2,3,5,0.4,0
0,116531,4,8,7,4,0.0,0.03362757461118117,0,0,0,0.0,0
0,151107,4,8,5,3,0.0,0.03362757461118117,0,0,0,0.0,0
0,87357,4,6,4,6,0.0,0.03362757461118117,0,0,0,0.0,0
0,36646,4,8,5,5,0.0,0.03362757461118117,0,1,1,0.0,1
0,223093,4,8,1,14,0.0,0.03362757461118117,0,0,0,0.0,0
0,239564,4,8,2,10,0.0,0.03362757461118117,0,0,0,0.0,0
0,87461,4,8,6,11,0.0,0.03362757461118117,0,0,0,0.0,0
0,299919,4,8,3,12,0.0,0.03362757461118117,0,0,0,0.0,0
0,309914,4,8,4,8,0.0,0.03362757461118117,0,0,0,0.0,0
0,35816,4,8,5,6,0.0,0.03362757461118117,0,0,0,0.0,0
0,345754,4,8,2,3,0.0,0.03362757461118117,0,0,0,0.0,0
0,259736,4,8,3,2,0.0,0.03362757461118117,0,0,0,0.0,0
0,163786,4,8,5,7,0.0,0.03362757461118117,0,0,0,0.0,0
0,84820,4,8,3,4,0.0,0.03362757461118117,0,0,0,0.0,0
0,86314,4,8,6,10,0.0,0.03362757461118117,0,0,0,0.0,0
0,180870,4,8,5,7,0.0,0.03362757461118117,0,0,0,0.0,0
0,231824,4,7,5,7,0.0,0.03362757461118117,0,0,0,0.0,0
0,231823,4,8,4,8,0.0,0.03362757461118117,0,0,0,0.0,0
0,6794,4,8,6,2,0.0,0.03362757461118117,0,0,0,0.0,0
0,122422,4,8,5,13,0.0,0.03362757461118117,0,0,0,0.0,0
0,405661,4,8,4,7,0.0,0.03362757461118117,0,0,0,0.0,0
0,77374,4,8,6,5,0.0,0.03362757461118117,0,0,0,0.0,0
0,54417,4,7,5,7,0.0,0.03362757461118117,0,0,0,0.0,0
0,60130,4,7,4,9,0.0,0.03362757461118117,0,0,0,0.0,0
0,39969,4,8,4,15,0.0,0.03362757461118117,0,0,0,0.0,0
0,86405,4,8,5,29,0.0,0.03362757461118117,0,0,0,0.0,0
0,73512,4,8,5,2,0.0,0.03362757461118117,0,2,2,0.0,1
0,4699,4,7,5,4,0.0,0.03362757461118117,0,0,0,0.0,0
0,107325,4,8,5,4,0.0,0.03362757461118117,0,1,1,0.0,1
0,30382,4,8,5,3,0.0,0.03362757461118117,0,0,0,0.0,0
0,23836,4,8,5,5,0.0,0.03362757461118117,0,0,0,0.0,0
0,316245,4,8,1,4,0.0,0.03362757461118117,0,0,0,0.0,0
0,143451,4,8,5,3,0.0,0.03362757461118117,0,2,2,0.0,1
0,52260,4,8,2,6,0.0,0.03362757461118117,0,0,0,0.0,0
0,215566,4,8,7,6,0.0,0.03362757461118117,0,0,0,0.0,0
0,326139,4,8,5,8,0.0,0.03362757461118117,0,0,0,0.0,0
0,30406,4,8,3,11,0.0,0.03362757461118117,0,0,0,0.0,0
0,95539,4,8,5,10,0.0,0.03362757461118117,0,0,0,0.0,0
0,44785,4,8,2,9,0.0,0.03362757461118117,0,0,0,0.0,0
0,306592,4,8,2,3,0.0,0.03362757461118117,0,0,0,0.0,0
0,345522,4,8,1,3,0.0,0.03362757461118117,0,1,1,0.0,1
0,116793,4,8,5,9,0.0,0.03362757461118117,0,0,0,0.0,0
0,115586,4,7,5,14,0.0,0.03362757461118117,0,0,0,0.0,0
0,2836,4,8,5,4,0.0,0.03362757461118117,0,1,1,0.0,1
0,83939,4,8,3,4,0.0,0.03362757461118117,0,0,0,0.0,0
0,102764,4,8,4,4,0.0,0.03362757461118117,0,0,0,0.0,0
0,30626,4,8,5,6,0.0,0.03362757461118117,0,0,0,0.0,0
0,24021,4,8,6,3,0.0,0.03362757461118117,0,0,0,0.0,0
0,200304,4,8,3,11,0.0,0.03362757461118117,0,0,0,0.0,0
0,49866,4,8,4,4,0.0,0.03362757461118117,0,0,0,0.0,0
0,19120,4,8,5,10,0.0,0.03362757461118117,0,0,0,0.0,0
0,265086,4,8,4,3,0.0,0.03362757461118117,0,0,0,0.0,0
0,425505,4,8,1,3,0.0,0.03362757461118117,0,0,0,0.0,0
0,150455,4,8,3,15,0.0,0.03362757461118117,0,0,0,0.0,0
0,349585,4,8,2,13,0.0,0.03362757461118117,0,0,0,0.0,0
0,56619,4,7,6,11,0.0,0.03362757461118117,0,0,0,0.0,0
0,8881,4,8,7,4,0.0,0.03362757461118117,0,0,0,0.0,0
0,300561,4,8,3,7,0.0,0.03362757461118117,0,0,0,0.0,0
0,199846,4,8,3,12,0.0,0.03362757461118117,0,0,0,0.0,0
0,15348,4,7,5,9,0.0,0.03362757461118117,0,0,0,0.0,0
0,106256,4,8,4,3,0.0,0.03362757461118117,0,0,0,0.0,0
0,83588,4,7,5,4,0.0,0.03362757461118117,0,0,0,0.0,0
0,155429,4,8,2,5,0.0,0.03362757461118117,0,0,0,0.0,0
0,72302,4,8,3,11,0.0,0.03362757461118117,0,0,0,0.0,0
0,95058,4,8,5,13,0.0,0.03362757461118117,0,0,0,0.0,0
0,129959,4,9,5,12,0.0,0.03362757461118117,0,0,0,0.0,0
0,73056,4,6,3,7,0.0,0.03362757461118117,0,0,0,0.0,0
0,77903,4,6,4,13,0.0,0.03362757461118117,0,0,0,0.0,0
0,71798,4,8,5,17,0.0,0.03362757461118117,0,0,0,0.0,0
0,108089,4,8,6,2,0.0,0.03362757461118117,0,0,0,0.0,0
0,405147,4,8,3,16,0.0,0.03362757461118117,0,0,0,0.0,0
0,48802,4,8,4,3,0.0,0.03362757461118117,4,1,5,0.8,0
0,249010,4,8,2,18,0.0,0.03362757461118117,0,0,0,0.0,0
0,40864,4,6,5,11,0.0,0.03362757461118117,0,0,0,0.0,0
0,6939,4,8,5,12,0.0,0.03362757461118117,0,0,0,0.0,0
0,234716,4,8,6,18,0.0,0.03362757461118117,0,0,0,0.0,0
0,203494,4,5,1,20,0.0,0.03362757461118117,0,0,0,0.0,0
0,53291,4,7,3,6,0.0,0.03362757461118117,0,0,0,0.0,0
0,53289,4,6,2,6,0.0,0.03362757461118117,0,0,0,0.0,0
0,30976,4,8,4,7,0.0,0.03362757461118117,0,0,0,0.0,0
0,155227,4,8,3,6,0.0,0.03362757461118117,0,0,0,0.0,0
0,17108,4,8,6,9,0.0,0.03362757461118117,0,0,0,0.0,0
0,23675,4,6,2,16,0.0,0.03362757461118117,0,0,0,0.0,0
0,39271,4,6,5,6,0.0,0.03362757461118117,2,1,3,0.6666666666666666,0
0,143464,4,8,4,4,0.0,0.03362757461118117,0,0,0,0.0,0
0,214766,4,8,3,4,0.0,0.03362757461118117,0,1,1,0.0,1
0,23946,4,8,3,7,0.0,0.03362757461118117,0,0,0,0.0,0
0,154352,4,8,1,8,0.0,0.03362757461118117,0,0,0,0.0,0
0,80574,4,8,5,5,0.0,0.03362757461118117,0,0,0,0.0,0
0,93111,4,8,5,6,0.0,0.03362757461118117,0,0,0,0.0,0
0,91100,4,8,5,7,0.0,0.03362757461118117,0,0,0,0.0,0
0,84692,4,7,5,12,0.0,0.03362757461118117,0,0,0,0.0,0
0,314598,4,8,5,11,0.0,0.03362757461118117,0,0,0,0.0,0
0,142150,4,7,5,10,0.0,0.03362757461118117,0,0,0,0.0,0
0,205177,4,8,3,6,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_118961_139649,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,67191,4,8,5,4,0.0,0.03362757461118117,0,0,0,0.0,0
0,133516,4,8,5,8,0.0,0.03362757461118117,0,0,0,0.0,0
0,103133,4,7,5,2,0.0,0.03362757461118117,0,0,0,0.0,0
0,57384,4,6,4,5,0.0,0.03362757461118117,0,0,0,0.0,0
0,270435,4,8,1,4,0.0,0.03362757461118117,0,0,0,0.0,0
0,105234,4,7,6,3,0.0,0.03362757461118117,0,0,0,0.0,0
0,387966,4,7,2,4,0.0,0.03362757461118117,0,0,0,0.0,0
0,26789,4,8,6,10,0.0,0.03362757461118117,0,0,0,0.0,0
0,257162,4,8,4,16,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_29935_32503,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,257163,4,7,4,16,0.0,0.03362757461118117,0,0,0,0.0,0
0,66904,4,8,4,9,0.0,0.03362757461118117,0,0,0,0.0,0
0,24871,4,6,5,6,0.0,0.03362757461118117,0,0,0,0.0,0
0,286307,4,8,6,13,0.0,0.03362757461118117,0,0,0,0.0,0
0,100282,4,8,4,10,0.0,0.03362757461118117,0,0,0,0.0,0
0,275402,4,7,6,4,0.0,0.03362757461118117,0,0,0,0.0,0
0,15556,4,8,5,5,0.0,0.03362757461118117,0,0,0,0.0,0
0,206580,4,7,6,5,0.0,0.03362757461118117,0,0,0,0.0,0
0,277170,4,7,5,15,0.0,0.03362757461118117,0,0,0,0.0,0
0,86112,4,8,3,11,0.0,0.03362757461118117,0,0,0,0.0,0
0,39492,4,8,5,10,0.0,0.03362757461118117,0,0,0,0.0,0
0,215317,4,8,6,6,0.0,0.03362757461118117,0,0,0,0.0,0
0,165922,4,7,4,8,0.0,0.03362757461118117,0,0,0,0.0,0
0,328959,4,8,2,7,0.0,0.03362757461118117,0,0,0,0.0,0
0,292286,4,8,3,5,0.0,0.03362757461118117,0,0,0,0.0,0
0,75322,4,8,2,2,0.0,0.03362757461118117,0,2,2,0.0,1
0,83754,4,8,5,15,0.0,0.03362757461118117,0,0,0,0.0,0
0,117551,4,8,4,3,0.0,0.03362757461118117,0,1,1,0.0,1
0,104933,4,8,4,5,0.0,0.03362757461118117,0,0,0,0.0,0
0,332470,4,6,2,7,0.0,0.03362757461118117,0,0,0,0.0,0
0,87289,4,8,6,8,0.0,0.03362757461118117,0,0,0,0.0,0
0,62579,4,8,3,14,0.0,0.03362757461118117,0,0,0,0.0,0
0,14345,4,7,5,5,0.0,0.03362757461118117,0,0,0,0.0,0
0,31553,4,8,4,18,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_379124_379126,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,186522,4,6,4,28,0.0,0.03362757461118117,0,0,0,0.0,0
0,188710,4,8,4,32,0.0,0.03362757461118117,0,0,0,0.0,0
0,97183,4,7,5,50,0.0,0.03362757461118117,0,0,0,0.0,0
0,65360,4,8,5,3,0.0,0.03362757461118117,0,1,1,0.0,1
0,76526,4,7,6,7,0.0,0.03362757461118117,0,0,0,0.0,0
0,194246,4,7,5,12,0.0,0.03362757461118117,0,0,0,0.0,0
0,57012,4,8,6,2,0.0,0.03362757461118117,1,1,2,0.5,0
0,edge_90483_411602,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_293046_293047,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_124002_271951,4,0,0,-1,0.0,0.03362757461118117,0,3,3,0.0,1
0,edge_22862_173667,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,342183,4,4,3,11,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_39158_66969,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_68686_281367,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_150626_205600,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_121621_151901,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_33971_359000,4,0,0,-1,0.0,0.03362757461118117,0,1,1,0.0,1
0,edge_33971_102800,4,0,0,-1,0.0,0.03362757461118117,0,2,2,0.0,1
0,edge_142697_315206,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_18168_79544,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_118303_124002,4,0,0,-1,0.0,0.03362757461118117,1,1,2,0.5,0
0,edge_30178_286957,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_75503_102805,4,0,0,-1,0.0,0.03362757461118117,3,3,6,0.5,0
0,edge_2_75503,4,0,0,-1,0.0,0.03362757461118117,0,2,2,0.0,1
0,edge_75503_84203,4,0,0,-1,0.0,0.03362757461118117,0,3,3,0.0,1
0,edge_65297_84203,4,0,0,-1,0.0,0.03362757461118117,1,2,3,0.3333333333333333,0
0,edge_53611_274042,4,0,0,-1,0.0,0.03362757461118117,0,1,1,0.0,1
0,edge_4519_123880,4,0,0,-1,0.0,0.03362757461118117,1,4,5,0.2,0
0,197617,4,5,4,4,0.0,0.03362757461118117,0,0,0,0.0,0
0,10505,4,5,3,6,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_2_66305,4,0,0,-1,0.0,0.03362757461118117,1,2,3,0.3333333333333333,0
0,edge_191531_424155,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_408752_424155,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_14652_101215,4,0,0,-1,0.0,0.03362757461118117,0,2,2,0.0,1
0,edge_334360_345294,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_75503_287903,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_80041_83939,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_24021_31356,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,150305,4,4,4,3,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_34834_36855,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_113057_125347,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_95873_311094,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_233900_254230,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_233898_292483,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_233898_233901,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_233898_233899,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_162643_166176,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,189627,4,5,5,8,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_75502_75503,4,0,0,-1,0.0,0.03362757461118117,2,2,4,0.5,0
0,edge_48802_203640,4,0,0,-1,0.0,0.03362757461118117,5,1,6,0.8333333333333334,0
0,edge_249010_253946,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,71219,4,4,1,8,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_36918_120055,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_120055_175978,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,354263,4,4,3,4,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_46899_69836,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_23946_23948,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_98162_377963,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_33605_113157,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_93111_401921,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_211447_252294,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_94214_252294,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_113907_238579,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_49083_205177,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_13358_226696,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_161584_256258,4,0,0,-1,0.0,0.03362757461118117,0,1,1,0.0,1
0,edge_73871_98869,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_31607_36943,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_93781_332036,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_92218_423418,4,0,0,-1,0.0,0.03362757461118117,1,1,2,0.5,0
0,edge_29934_32503,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,47989,4,5,4,11,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_33834_120859,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_97061_128258,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_233681_246183,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_345786_425460,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_302463_303148,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_219735_241173,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_23429_76525,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,20283,4,5,2,3,0.0,0.03362757461118117,0,0,0,0.0,0
0,edge_194246_198166,4,0,0,-1,0.0,0.03362757461118117,0,0,0,0.0,0
0,258006,3,6,3,6,0.0,0.025220680958385876,0,1,1,0.0,1
0,279324,3,6,1,9,0.0,0.025220680958385876,0,0,0,0.0,0
0,411602,3,6,1,8,0.0,0.025220680958385876,0,0,0,0.0,0
0,29886,3,6,3,8,0.0,0.025220680958385876,0,0,0,0.0,0
0,58098,3,6,3,9,0.0,0.025220680958385876,0,0,0,0.0,0
0,44728,3,6,4,17,0.0,0.025220680958385876,0,0,0,0.0,0
